Place ID,Business Name,Phone,Phone Country Code,Website,Email,Emails,Website Phones,Facebook,Instagram,LinkedIn,Twitter,YouTube,Pinterest,TikTok,Category,Address,Latitude,Longitude,DirectionUrl,Rating,Reviews,Monday Hours,Tuesday Hours,Wednesday Hours,Thursday Hours,Friday Hours,Saturday Hours,Sunday Hours
0x3e5e3f6db74fc719:0x9cd355b93754db02,National Feed and Flour.,+971 2 550 1222,971,http://nffpm.ae/,,,19211797,https://www.facebook.com/nffpm.social/,https://www.instagram.com/nffpm/,https://www.linkedin.com/company/national-feed-and-flour-production-and-marketing-company-llc,https://twitter.com/nffpm_social,https://www.youtube.com/channel/UC4e4hjX1cHJsEla6lEwf_qg,,,Produce wholesaler,8F5R+C6Q National Feed and Flour. - Abu Dhabi Industrial City - ICAD III - Abu Dhabi - United Arab Emirates,24.3085899,54.490612,https://www.google.com/maps?q=24.30858990%2C54.49061200,4.1,,,,Open 24 hours,,,,
0x3e5e6637f6a85a53:0x79b7118b23bf03d2,TAQA Transmission Headquarters,+971 2 416 4000,971,https://taqatransmission.com/,,,,,https://www.instagram.com/taqatransmission/,https://www.linkedin.com/company/taqa-transmission,https://x.com/TAQATransm,,,,Water utility company,TAQA Transmission Headquarters - Al Falah St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,24.4839771,54.3801524,https://www.google.com/maps?q=24.48397710%2C54.38015240,4.4,,,,7am–5pm,,,,
0x3e5e666030721349:0x17bbc1db3911c1df,Al Dhafra Petroleum,+971 2 601 2455,971,,,,,,,,,,,,Petroleum Products Company,Al Dhafra Petroleum - 3 Khalifa Bin Zayed The First St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,24.4979313,54.3663042,https://www.google.com/maps?q=24.49793130%2C54.36630420,5,,,,,,,,
0x3e8ab6cac7d35989:0x4c3bbaf5dc5de2a3,Agricultural Materials Company Ltd WLL/ Head office,+971 3 764 1064,971,http://www.agrimatco.ae/,amc.emirates@agrimatco-me.com,amc.emirates@agrimatco-me.com,97137641064,https://www.facebook.com/Agrimatco.ae,https://www.instagram.com/agrimatco.ae/,,,https://www.youtube.com/channel/UCZ18KsvMZ4jt5iNeWkxpA2g,,,Agricultural service,Agricultural Materials Company Ltd WLL/ Head office - 118 Street (Street - Central District - Hai Qesaidah - Abu Dhabi - United Arab Emirates,24.2216244,55.7586466,https://www.google.com/maps?q=24.22162440%2C55.75864660,4.4,,,,7:30am–4:30pm,,,,
0x3e42d5bee9848e87:0xfe1a0cd6bec157b6,Dome Dz Camp,+91 99611 69705,91,,,,,,,,,,,,Oil refinery,4J9R+9WC Dome Dz Camp - Unnamed Road - Abu Dhabi - United Arab Emirates,24.1184331,52.6422702,https://www.google.com/maps?q=24.11843310%2C52.64227020,2.6,,,,,,,,
0x3e5e662726afca63:0x7f3921cc1c25f6b9,Tadweer (The Center of Waste Management - Abu Dhabi),+971 2 818 5555,971,https://www.tadweer.ae/,,,,https://www.facebook.com/tadweer.ad,https://www.instagram.com/tadweer.group,https://www.linkedin.com/company/tadweer-group/,https://twitter.com/Tadweer_group,https://www.youtube.com/@Tadweer-Group,,,Government office,Tadweer (The Center of Waste Management - Abu Dhabi) - Jabal Al Hazm St - Al Muntazah - Zone 1 - Abu Dhabi - United Arab Emirates,24.4296413,54.4630169,https://www.google.com/maps?q=24.42964130%2C54.46301690,2.7,,,,8am–3pm,,,,
0x3e67672fd7240313:0xa7dc90741ddb71f4,Falcon Pack Abu Dhabi,+971 2 677 8052,971,https://falconpack.com/,,,,,,,,,,,Packaging company,Falcon Pack Abu Dhabi - Madinat Zayed - Industrial - Abu Dhabi - United Arab Emirates,23.662129,53.7282729,https://www.google.com/maps?q=23.66212900%2C53.72827290,4.1,,,,8am–9pm,,,,
0x3e5d29b81e709d41:0xc997de2514412bef,Ruwais Salt ponds,+971 56 199 2490,971,http://www.ajc.com/,,,,https://facebook.com/ajc,https://www.instagram.com/ajcnews,,https://x.com/ajc,,,,Industrial chemicals wholesaler,4RFG+XRM Ruwais Salt ponds - Unnamed Road - أبو ظبي - United Arab Emirates,24.1249636,52.8270356,https://www.google.com/maps?q=24.12496360%2C52.82703560,5,,,,6am–6pm,,,,
0x3e5e3fcf7eea7909:0x3db9bd042c2c86b0,Emirates Food Industries PJSC,+971 2 499 6999,971,http://www.efi.ae/,,,,,,,,,,,Agricultural production,Emirates Food Industries PJSC - Abu Dhabi Industrial City - ICAD II - Abu Dhabi - United Arab Emirates,24.2885607,54.4635791,https://www.google.com/maps?q=24.28856070%2C54.46357910,4.3,,,,8am–5:30pm,,,,
0x3e5e40f0b753c125:0x646664de7baf0204,"Western Bainoona Group, Corporate Office",+971 2 551 3222,971,https://westernbainoonagroup.com/,info@wbg.ae,info@wbg.ae,+966 542 911 251; +973 6639 6031,https://www.facebook.com/WBG.AD/,https://www.instagram.com/westernbainoonagroup/,https://www.linkedin.com/company/western-bainoona-group/,https://x.com/WBGUAE,https://www.youtube.com/@westernbainoonagroup,,,Real Estate Builders & Construction Company,"Western Bainoona Group, Corporate Office - Al Busnad 1 St - Musaffah - M39 - Abu Dhabi - United Arab Emirates",24.354546,54.4838714,https://www.google.com/maps?q=24.35454600%2C54.48387140,4.4,,,,8am–5:30pm,,,,
0x3e676500625005a7:0xaa67c59ddb67dea5,Madinat Zayed - Wadi Al Darb West - Abu Dhabi,+971 55 483 3500,971,,,,,,,,,,,,Animal feed store,مؤسسة زعفران خان لتجارة الأعلاف - Madinat Zayed - Wadi Al Darb West - Abu Dhabi - United Arab Emirates,23.6536748,53.629452,https://www.google.com/maps?q=23.65367480%2C53.62945200,5,,,,Open 24 hours,,,,
0x3e8aa491379ce66d:0xbe77862813d9b2f4,Emirates Bio Fertilizer Factory - مصنع الإمارات للأسمدة البيولوجية,+971 3 783 8600,971,http://www.ebff.ae/,info@ebff.ae,info@ebff.ae,,https://www.facebook.com/emiratesbiofert,https://www.instagram.com/emiratesbiofert/,https://www.linkedin.com/company/emiratesbiofert,,https://www.youtube.com/channel/UCBxDJkcZ24vlE3cxiyVuCvA,,,Fertilizer Store,Emirates Bio Fertilizer Factory - مصنع الإمارات للأسمدة البيولوجية - Industrial City - Mafqar 1 - Abu Dhabi - United Arab Emirates,24.0612536,55.6393866,https://www.google.com/maps?q=24.06125360%2C55.63938660,4.3,,,,7am–4pm,,,,
0x3e42d457689e258f:0xc62454fce256559d,AGR Plant Nursery,,,,,,,,,,,,,,Wholesale plant nursery,3MW4+GGR AGR Plant Nursery - Unnamed Road - Abu Dhabi - United Arab Emirates,24.0963676,52.656252,https://www.google.com/maps?q=24.09636760%2C52.65625200,2,,,,7am–3pm,,,,
0x3e5e676c4ca6babf:0x80dca98343bf466,Department of Municipalities and Transport (DMT) دائرة البلديات والنقل,+971 2 301 3333,971,https://www.dmt.gov.ae/,,,,https://www.facebook.com/AbuDhabiDMT,https://www.instagram.com/abudhabidmt/?hl=en,https://www.linkedin.com/company/department-of-municaplities-and-transport/mycompany/?viewAsMember=true,https://twitter.com/AbuDhabiDMT,https://www.youtube.com/channel/UCBQC-M_n5-6VTulheIZ6VzA,,,Government office,"Department of Municipalities and Transport (DMT) دائرة البلديات والنقل - 45, Ahl Al 'Azm St, Al Nahyan, Abu Dhabi ٤٥, 22221 - شارع أهْل العَزْم - Al Nahyan - Abu Dhabi - United Arab Emirates",24.4637998,54.3873949,https://www.google.com/maps?q=24.46379980%2C54.38739490,3.7,,,,7:30am–3:30pm,,,,
0x3e67672a4423c835:0x1f8a131b8f344e1a,مزرعة,,,,,,,,,,,,,,Tree farm,مزرعة - شارع الغبات - Madinat Za'id - Defense North - Abu Dhabi - United Arab Emirates,23.6414108,53.7166469,https://www.google.com/maps?q=23.64141080%2C53.71664690,4,,,,,,,,
0x3e8ab6dcc34d3597:0x50803f2770c905e5,National Industrial Co. W.L.L - Al Ain Branch,+971 3 764 1614,971,http://www.nicuae.com/,na_agri@emirates.net.ae,na_agri@emirates.net.ae; naedhaid@emirates.net.ae; nic_ain@emirates.net.ae; nic_uae@emirates.net.ae,,https://www.facebook.com/nicuae,https://www.instagram.com/nic_uae/,https://www.linkedin.com/company/national-industrial-co/mycompany/,,,,,Agricultural service,National Industrial Co. W.L.L - Al Ain Branch - 10 St - Industrial Area - Batha Al Hayer - Abu Dhabi - United Arab Emirates,24.1952704,55.7511749,https://www.google.com/maps?q=24.19527040%2C55.75117490,5,,,,"8am–1:30pm, 4:30–7:30pm",,,,
0x3e5e35d8aa051b71:0xf0cbc7f9909b75a8,British Home Nursery Al Shamkha City حضانة بريتش هوم الشامخة,+971 2 583 1183,971,https://www.bhn.ae/,info@bhn.ae,info@bhn.ae,+971 50 511 9606; 800 2748474,https://www.facebook.com/britishhomenursery,https://www.instagram.com/britishhomenursery/,,https://x.com/bh_nursery,https://www.youtube.com/channel/UCEDbTdDjCln_PK0LAKiXMNA,,,Nursery school,British Home Nursery Al Shamkha City حضانة بريتش هوم الشامخة - Al Mustawa St - Al Shamkhah - SH24 - Abu Dhabi - United Arab Emirates,24.3556148,54.6973181,https://www.google.com/maps?q=24.35561480%2C54.69731810,4.7,,,,7am–5pm,,,,
0x3e5e66f6155b22d3:0x54fcba4f324df4df,Electra Abu Dhabi LLC,+971 2 677 8077,971,https://www.electra.ae/,,,,,,,,,,,Electrical supply store,"Electra Abu Dhabi LLC، Opposite to Municipality - Asfar Salam apartments - Sheikh Zayed Bin Sultan St - Abu Dhabi - United Arab Emirates",24.4886199,54.3802704,https://www.google.com/maps?q=24.48861990%2C54.38027040,4.3,,,,8:30am–9:30pm,,,,
0x3e8ac81b01212127:0x44451e5f8f9bfe0f,Al Ain Mineral Water Bottling Factory,+971 3 768 6500,971,,,,,,,,,,,,Bottled water supplier,5VX3+5WQ Al Ain Mineral Water Bottling Factory - Malaqit - Al Nab'ah - Abu Dhabi - United Arab Emirates,24.197965,55.854872,https://www.google.com/maps?q=24.19796500%2C55.85487200,3.6,,,,8am–5pm,,,,
0x3e42d4a1e29dc165:0x39c3856beaf71636,RUWAIS AUTOMATIC SLAUGHTER HOUSE,+971 2 876 8576,971,,,,,,,,,,,,Slaughterhouse,3MGJ+PHF RUWAIS AUTOMATIC SLAUGHTER HOUSE - Unnamed Road - Abu Dhabi - United Arab Emirates,24.0768221,52.6814123,https://www.google.com/maps?q=24.07682210%2C52.68141230,4.2,,,,7am–6pm,,,,
0x3e5e43ccf2ec8801:0xa9bd702d19fe4727,Abu Dhabi Media Office (ADMO),+971 2 696 6666,971,https://www.mediaoffice.abudhabi/,,,,https://www.facebook.com/ADmediaoffice/,https://www.instagram.com/admediaoffice/,https://www.linkedin.com/company/admediaoffice,https://twitter.com/admediaoffice,,,,Government office,International Tower - شارع الكرامة - Al Rawdah - W59 01 - Abu Dhabi - United Arab Emirates,24.4207128,54.4407571,https://www.google.com/maps?q=24.42071280%2C54.44075710,4,,,,7:30am–4:30pm,,,,
0x3e8ab1196440eaf9:0x26e8fc0b8c3439c9,MA Fodder Trading LLC,,,,,,,,,,,,,,Mill,MA Fodder Trading LLC - Al Muwaij'i - Majlood - Abu Dhabi - United Arab Emirates,24.2173764,55.7225056,https://www.google.com/maps?q=24.21737640%2C55.72250560,5,,,,8:30am–5pm,,,,
0x3e42d548756b529f:0x4e8c76ad9d1e3fbf,Samsung Engineering - CBDC Project Site Office,+971 2 809 0750,971,http://samsungengineering.com/,,,,https://www.facebook.com/SAMSUNGEnA,,https://www.linkedin.com/company/samsungena,,https://www.youtube.com/@Samsungena,,,Oil refinery,"4MQR+3VM Samsung Engineering - CBDC Project Site Office - Industrial Complex,Ruwais - Abu Dhabi - United Arab Emirates",24.1377029,52.6921833,https://www.google.com/maps?q=24.13770290%2C52.69218330,3.4,,,,,,,,
0x3e5e413a38770fc3:0x952d3335202fc4a7,Capital Zone Inspection & Calibration Services Abu Dhabi,+971 55 621 7206,971,http://www.capitalzoneics.com/,info@capitalzoneics.com,info@capitalzoneics.com,+971 52 668 7127; +971 55 621 7206; 55 621 7206,https://www.facebook.com/fahad.awan.146,https://www.instagram.com/mr.fahad.alvi/,https://ae.linkedin.com/in/fahad-alvi-176a716b,https://twitter.com/Mrfahadalvi/,https://www.youtube.com/watch?v=YLN1Argi7ik,,,Mechanical engineer,Capital Zone Inspection & Calibration Services Abu Dhabi - Musaffah - M17 - Abu Dhabi - United Arab Emirates,24.3648657,54.4898915,https://www.google.com/maps?q=24.36486570%2C54.48989150,4.8,,,,8am–6pm,,,,
0x3e5fab36f073ba9d:0x77fc0943b7066c1f,Family Farm Abu Dhabi,+971 52 508 0488,971,"https://maps.google.com/?q=24.630514,54.800552",,,,,,,,,,,Farm,Family Farm Abu Dhabi - 3 Lane 1336 - Khalifa Industrial - Khalifa Industrial City B - Abu Dhabi - United Arab Emirates,24.7189261,54.8168175,https://www.google.com/maps?q=24.71892610%2C54.81681750,3.7,,,,10am–1am,,,,
0x3ef5492005cdb47f:0x944c52ca83ceca4d,National dairy farm,+971 3 783 2227,971,,,,,,,,,,,,Farm,FQ4H+QRF National dairy farm - Masakin - Al Shabhat - Abu Dhabi - United Arab Emirates,24.4569293,55.7795372,https://www.google.com/maps?q=24.45692930%2C55.77953720,4.5,,,,,,,,
0x3e42d514132ec513:0xd08f6be81cd525,Central Control Room,,,,,,,,,,,,,,Oil refinery,4M59+JRR Central Control Room - Unnamed Road - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.1091034,52.6695189,https://www.google.com/maps?q=24.10910340%2C52.66951890,5,,,,,,,,
0x3e5e3500170aa8c1:0x4443f45fe0fbd381,ريتايل لبيع الخضروات والمواد الغذائيه / RETAIL VEGETABLES SALE FOOD STUFF,+971 54 428 8627,971,,,,,,,,,,,,Grocery store,ريتايل لبيع الخضروات والمواد الغذائيه / RETAIL VEGETABLES SALE FOOD STUFF - 24 Tawi Al Aslab St - Al Shamkhah - SH24 - Abu Dhabi - United Arab Emirates,24.3550866,54.6985827,https://www.google.com/maps?q=24.35508660%2C54.69858270,1,,,,6am–1pm,,,,
0x3e5e666a57034075:0xc446907346010ceb,Al Ain Farm Shops - Abu Dhabi Outlet,+971 3 782 6022,971,https://www.alainfarms.com/,customercare@alainfarms.com,customercare@alainfarms.com,,https://www.facebook.com/AlAinFarms/,https://www.instagram.com/alainfarms/?hl=en,https://www.linkedin.com/company/alainfarms/?originalSubdomain=in,,https://www.youtube.com/channel/UCQuAQ1oqxdg74YZ_3UTVPvA,,,Corporate office,F9J8+9H2 Al Ain Farm Shops - Abu Dhabi Outlet - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,24.4808875,54.3663939,https://www.google.com/maps?q=24.48088750%2C54.36639390,4.4,,,,9am–5pm,,,,
0x3e5fd1003facfd15:0xabdd650866228f9f,Fodder Market,,,,,,,,,,,,,,Market,Fodder Market - 1 Lane 2658 - Dhaharat Al Teeb - Abu Dhabi - United Arab Emirates,24.1992125,54.9063906,https://www.google.com/maps?q=24.19921250%2C54.90639060,,,,,,,,,
0x3e42d470720f31c7:0x5f43a72c81a60cf3,FRESHWAY SUPERMARKET LLC,+971 54 402 2041,971,,,,,,,,,,,,Supermarket,FRESHWAY SUPERMARKET LLC - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.0713466,52.6482452,https://www.google.com/maps?q=24.07134660%2C52.64824520,4.3,,,,8am–1am,,,,
0x3e5e6648857754f9:0x1062acfdc9d96837,TAQA Water Solutions Head Office,+971 800 555,971,https://taqa-ws.com/,care@taqa-ws.com,care@taqa-ws.com,02-818-0000,,https://www.instagram.com/taqa_ws,https://www.linkedin.com/company/taqa-water-solutions,https://x.com/TAQA_WS,https://www.youtube.com/@taqawatersolutions,,,Sewage treatment plant,sky tower - 14 Floor - Al Reem Island - Shams Abu Dhabi - Abu Dhabi - United Arab Emirates,24.4960811,54.4088696,https://www.google.com/maps?q=24.49608110%2C54.40886960,4.2,,,,9am–1pm,,,,
0x3e5f0d60f9b007cb:0x26c2dd90ce4366c1,Al Ain Farms Dubai,+971 4 880 4123,971,http://www.alainfarms.com/,customercare@alainfarms.com,customercare@alainfarms.com,,https://www.facebook.com/AlAinFarms/,https://www.instagram.com/alainfarms/?hl=en,https://www.linkedin.com/company/alainfarms/?originalSubdomain=in,,https://www.youtube.com/channel/UCQuAQ1oqxdg74YZ_3UTVPvA,,,Corporate office,Al Ain Farms Dubai - Jabal Ali Industrial First - Dubai - United Arab Emirates,24.9845587,55.1136514,https://www.google.com/maps?q=24.98455870%2C55.11365140,4.6,,,,8am–6pm,,,,
0x3e5d33fe786448c5:0x4de6837c7f45c369,مخازن المواد الغذائية,+971 50 811 7572,971,https://www.dmt.gov.ae/,,,,https://www.facebook.com/AbuDhabiDMT,https://www.instagram.com/abudhabidmt/?hl=en,https://www.linkedin.com/company/department-of-municaplities-and-transport/mycompany/?viewAsMember=true,https://twitter.com/AbuDhabiDMT,https://www.youtube.com/channel/UCBQC-M_n5-6VTulheIZ6VzA,,,Agricultural cooperative,مخازن المواد الغذائية - Ghiyathi - Ghayathi West 1 - Abu Dhabi - United Arab Emirates,23.9454574,52.7864952,https://www.google.com/maps?q=23.94545740%2C52.78649520,4.3,,,,8am–3pm,,,,
0x3e5e663df6c6eb1f:0x6e0df0de1faf6d02,Arabian Sea Flour Mill,+971 2 641 6727,971,,,,,,,,,,,,Flour mill,Arabian Sea Flour Mill - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,24.4728301,54.3688646,https://www.google.com/maps?q=24.47283010%2C54.36886460,4.7,,,,9am–11:30pm,,,,
0x3e8ab1e29b92a77d:0xa1e8e7e1bb406697,ZAHRAT AL WADI AGRICULTURE,+971 52 477 9093,971,,,,,,,,,,,,Agricultural production,ZAHRAT AL WADI AGRICULTURE - Khalifa Bin Zayed St - Al Muwaij'i - Majlood - Abu Dhabi - United Arab Emirates,24.220272,55.7142228,https://www.google.com/maps?q=24.22027200%2C55.71422280,,,,,,,,,
0x3e5e3f16f6142649:0xdb4b2880bb290e34,TechnipFMC - ICAD - Mussaffah,+971 2 885 3777,971,http://www.technipfmc.com/,,,,,,,,,,,Manufacturer,TechnipFMC - ICAD - Mussaffah - TechnipFMC icad mussafah - road - Abu Dhabi - United Arab Emirates,24.3013439,54.4975204,https://www.google.com/maps?q=24.30134390%2C54.49752040,4.7,,,,7:30am–3:30pm,,,,
0x3e5d25ac2b1d1699:0xeee110fa99cae95a,Pioneer Ready Mix - Ruwais,+971 55 100 3510,971,http://www.pioneerrm.ae/,,,,https://www.facebook.com/sharer/sharer.php?u=https://pioneerrm.ae/portfolio/abu-dhabi-cricket-stadium/,,https://www.linkedin.com/shareArticle?mini=true&url=https://pioneerrm.ae/portfolio/abu-dhabi-cricket-stadium/,https://twitter.com/share?url=https://pioneerrm.ae/portfolio/abu-dhabi-cricket-stadium/,,,,Ready mix concrete supplier,Pioneer Ready Mix - Ruwais - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.1081411,52.8880503,https://www.google.com/maps?q=24.10814110%2C52.88805030,,,,,8am–8pm,,,,
0x3e5e662a6377fe6f:0xbff2be192ebb5482,Department Of Urban Planning And Municipalities,+971 2 409 6000,971,,,,,,,,,,,,Government office,"Al, Building Block B - Al Mamoura - Muroor Rd - Al Nahyan - Abu Dhabi - United Arab Emirates",24.4633252,54.3880383,https://www.google.com/maps?q=24.46332520%2C54.38803830,3.9,,,,8:30am–4:30pm,,,,
0x3e432b99a2d1e615:0x8c1c974a2abf5f04,Vendixstar vending equipment trading LLC-SPC,+971 52 711 9575,971,http://vendixstar.com/,info@vendixstar.com,info@vendixstar.com; sabeelshabil6@gmail.com,+971 52 514 7587; +971 52 711 9575,,,,,,,,Vending machine supplier,Vendixstar vending equipment trading LLC-SPC - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.1632476,52.6344584,https://www.google.com/maps?q=24.16324760%2C52.63445840,5,,,,8am–5:30pm,,,,
0x3e5e67032c26e111:0x1a2ebadeb71e8be1,Al Waha Hygiene Pest Control and Facilities Services LLC,+971 56 695 2225,971,https://www.alwahahygiene.ae/,info@alwahahygiene.ae,info@alwahahygiene.ae,+971 56 695 2225,https://www.facebook.com/alwahahygiene,https://www.instagram.com/alwahahygiene/,https://www.linkedin.com/company/al-waha-hygiene-pestcontrol/,https://twitter.com/alwahahygiene,https://www.youtube.com/channel/UCoYJQHITYkNEuZnmW0ESwUw,https://in.pinterest.com/alwahahygienepestcontrol/,,Pest control service,"Al Waha Hygiene Pest Control and Facilities Services LLC - 101, Block B, MW-5 - Musaffah - Industrial - Abu Dhabi - United Arab Emirates",24.3412099,54.4673397,https://www.google.com/maps?q=24.34120990%2C54.46733970,4.7,,,,Open 24 hours,,,,
0x3e5d2da206ecd947:0x65efcc5806941b91,Pioneers Catering Services L.L.C,+971 2 876 1010,971,http://pioneerc.ae/,,,,,,,,,,,Serviced accommodation,Pioneers Catering Services L.L.C - Al Fard street Ghayathi - Road - Al Ruwais - Abu Dhabi - United Arab Emirates,24.0322007,52.7516445,https://www.google.com/maps?q=24.03220070%2C52.75164450,4.1,,,,,,,,
