Place ID,Business Name,Phone,Phone Country Code,Website,Email,Emails,Website Phones,Facebook,Instagram,LinkedIn,Twitter,YouTube,Pinterest,TikTok,Category,Address,Latitude,Longitude,DirectionUrl,Rating,Reviews,Monday Hours,Tuesday Hours,Wednesday Hours,Thursday Hours,Friday Hours,Saturday Hours,Sunday Hours
0x3e5e668aaa17cc3f:0x9e94c618791a9e92,Toshiba Corporation,+971 2 676 5700,971,,,,,,,,,,,,Manufacturer,F9X9+P8F Toshiba Corporation - East Corniche Road - Al Danah - E9 01 - Abu Dhabi - United Arab Emirates,24.4993174,54.3682916,https://www.google.com/maps?q=24.49931740%2C54.36829160,4.2,,,,,,,,
0x3e5d2500371542df:0x1903d8cb6ba2ce26,"Techno Engineering Services PVT Limited, HAIL AND GHASHA DEVELOPMENT PROJECT PACKAGE 2- ONSHORE FACILITY.",,,,,,,,,,,,,,Oilfield,"4V8G+97H Techno Engineering Services PVT Limited, HAIL AND GHASHA DEVELOPMENT PROJECT PACKAGE 2- ONSHORE FACILITY. - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates",24.115939,52.8757489,https://www.google.com/maps?q=24.11593900%2C52.87574890,,,,,,,,,
0x3e5e3f5a4bd007a7:0x9016c07bd9e0c6b6,Spaceage Group - Electrical Switchgear,+971 2 550 0150,971,http://www.spaceage-electrical.com/,,,,,,,,,,,Manufacturer,8GF5+P87 Spaceage Group - Electrical Switchgear - Abu Dhabi Industrial City - ICAD I - Abu Dhabi - United Arab Emirates,24.324279,54.5082858,https://www.google.com/maps?q=24.32427900%2C54.50828580,4.4,,,,8:30am–5:30pm,,,,
0x3e5d2b005d9e01bb:0x8c7e1fa687d3ed56,Unit-952 MERAM,,,,,,,,,,,,,,Manufacturer,4PGC+PRH Unit-952 MERAM - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.1268133,52.7220994,https://www.google.com/maps?q=24.12681330%2C52.72209940,,,,,,,,,
0x3e5e66e94cf8daed:0xeaa8ce17746c1923,Adplants - Umm Al Salsal Trading Flowers and Indoor Plants,+971 55 280 8969,971,https://adplants.com/,,,,https://www.facebook.com/adplantshop,https://www.instagram.com/adplantshop/,https://linkedin.com/company/adplants,https://x.com/adplantshop,,,,Interior plant service,Mina Souk - Sultan Bin Zayed the First St - Zayed Port - Harbour - Abu Dhabi - United Arab Emirates,24.516606,54.374927,https://www.google.com/maps?q=24.51660600%2C54.37492700,4.8,,,,8am–10pm,,,,
0x3e5d31260130bd11:0xbc401fcdc87eda9d,Al Ruwais Sewage Treatment Plant,,,,,,,,,,,,,,Sewage treatment plant,Al Ruwais Sewage Treatment Plant - Ghiyathi - Ghayathi East 1 - Abu Dhabi - United Arab Emirates,23.9616078,52.826134,https://www.google.com/maps?q=23.96160780%2C52.82613400,4,,,,,,,,
0x3e5e4161a74fcc95:0xc3a515bc5f563cde,مركز الإحصاء - أبوظبي Statistics Centre Abu Dhabi,+971 800 555,971,https://www.scad.gov.ae/,info@scad.gov.ae,info@scad.gov.ae,,https://www.facebook.com/sharer.php?u=https://www.scad.gov.ae/web/guest/w/foreign-investment-statistics-annually-2024,https://www.instagram.com/adstatistics/,https://www.linkedin.com/company/adstatistics/,https://twitter.com/intent/tweet?url=https://www.scad.gov.ae/web/guest/w/foreign-investment-statistics-annually-2024,https://www.youtube.com/user/adstatistics,,,Government office,مركز الإحصاء - أبوظبي Statistics Centre Abu Dhabi - Headquarter - Department of Government Enablement twofour54 Blue Building - Building 6 - Abu Dhabi - United Arab Emirates,24.4254176,54.4726099,https://www.google.com/maps?q=24.42541760%2C54.47260990,4.6,,,,8am–4pm,,,,
0x3e5d2d006025e199:0x56eae88d4715c016,Magma Waste Treatment Services,+971 2 893 3800,971,https://magmauae.com/,,,,,,,,,,,Waste management service,3QJ6+7GP Magma Waste Treatment Services - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.0807074,52.7613258,https://www.google.com/maps?q=24.08070740%2C52.76132580,5,,,,8am–6pm,,,,
0x3e5e43dc64b5cfbf:0xcdb3f2ca9dba4523,United Al Saqer Group,+971 2 698 1111,971,http://www.alsaqergroup.com/,,,,,,,,,,,Venture Capital Fund,"United Al Saqer Group - BMW Bldng, Abu dhabi - Al Ain Rd, Bain Al Jessrain, Al Maqta - Abu Dhabi - United Arab Emirates",24.417327,54.495127,https://www.google.com/maps?q=24.41732700%2C54.49512700,4.2,,,,8am–5pm,,,,
0x3e5d334566dda8cb:0x7bf5990ac430e7c1,Readymix Abu Dhabi- Ghayathi Plant,+971 2 642 2040,971,http://www.rmad.com/,,,,,,https://www.linkedin.com/company/rmad/,,,,,Ready mix concrete supplier,Readymix Abu Dhabi- Ghayathi Plant - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates,24.0185601,52.7876075,https://www.google.com/maps?q=24.01856010%2C52.78760750,,,,,Open 24 hours,,,,
0x3e42d52c3bc63523:0xcf679ca35f30747f,Alsilk Alsahi for Honey,+971 56 624 0290,971,http://www.sshoney.ae/,,,,,,,,,,,Food producer,Ruwais central park - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0664904,52.6495456,https://www.google.com/maps?q=24.06649040%2C52.64954560,,,,,7am–11pm,,,,
0x3e42d44248dc5453:0xe2327451c04b940c,Abu Dhabi Market,+971 2 877 5397,971,,,,,,,,,,,,Grocery store,Abu Dhabi Market - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0843655,52.6456616,https://www.google.com/maps?q=24.08436550%2C52.64566160,4,,,,7am–11pm,,,,
0x3e5d2df84b61bbeb:0x22900dbab565b9a7,Descon Engineering Maintenance Workshop,,,,,,,,,,,,,,Metal workshop,2QCH+JPQ Descon Engineering Maintenance Workshop - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates,24.021588,52.779375,https://www.google.com/maps?q=24.02158800%2C52.77937500,4.2,,,,7am–6pm,,,,
0x3e5d2daf7839a36b:0xd4dbd50115cb575b,"Specialist Team Catering Services, Ruwais Accommodation Camp",+971 50 645 0287,971,,,,,,,,,,,,Oilfield,"Specialist Team Catering Services, Ruwais Accommodation Camp - PLOT NUMBER T1107, AL GAYATI ROAD, PO BOX 136375 - Abu Dhabi - United Arab Emirates",24.0428237,52.7543296,https://www.google.com/maps?q=24.04282370%2C52.75432960,3.6,,,,,,,,
0x3e42d57c94abd18f:0x6557f5e470b90766,NLS trade uae,+971 54 221 1121,971,,,,,,,,,,,,Food products supplier,3M82+PWH  city ( Aldana city - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.0668067,52.6523471,https://www.google.com/maps?q=24.06680670%2C52.65234710,,,,,,,,,
0x3e5d376b47389961:0x9a34c7ae1aff2c90,FOOD JOINT FOOD STUFF TRADING LLC,+971 2 874 4441,971,,,,,,,,,,,,Food products supplier,FOOD JOINT FOOD STUFF TRADING LLC - Ghiyathi - Santa - Abu Dhabi - United Arab Emirates,23.9177475,52.8033197,https://www.google.com/maps?q=23.91774750%2C52.80331970,5,,,,8am–12pm,,,,
0x3e5d2b0059e0e179:0xdd284f0ea783f380,XLPE2,,,,,,,,,,,,,,Manufacturer,4QF5+6XR XLPE2 - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.1231209,52.7598781,https://www.google.com/maps?q=24.12312090%2C52.75987810,,,,,,,,,
0x3e42d37a073c33a3:0x63375a446fb071d1,New Sewage Treatment Plant ADNOC,+971 2 602 7823,971,,,,,,,,,,,,Sewage treatment plant,3M48+7XF New Sewage Treatment Plant ADNOC - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0556846,52.6674274,https://www.google.com/maps?q=24.05568460%2C52.66742740,5,,,,Open 24 hours,,,,
0x3e5d2d5382f2a9d3:0x7516c040b2160124,Ready Mix Beton LLC | Ghiyathi Plant,+971 2 633 7580,971,http://www.readymixbeton.com/,,,202 2697 9977; 202 2697 9992,,,,,,,,Ready mix concrete supplier,Ready Mix Beton LLC | Ghiyathi Plant - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates,24.0324888,52.7798702,https://www.google.com/maps?q=24.03248880%2C52.77987020,4.3,,,,,,,,
0x3e5d2da8700daef9:0xc8f18d450cbd685b,Al Asab EST. Gen. Transportation & Contracting - Gayathi Camp,,,,,,,,,,,,,,Transportation service,2PRX+F24 Al Asab EST. Gen. Transportation & Contracting - Gayathi Camp - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates,24.041137,52.7475671,https://www.google.com/maps?q=24.04113700%2C52.74756710,4.4,,,,Open 24 hours,,,,
0x3e42d465c9777dd5:0x2418813755400833,AL ROWEIS SUPERMARKET,+971 56 460 3500,971,,,,,,,,,,,,Supermarket,AL ROWEIS SUPERMARKET - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.0780786,52.6515524,https://www.google.com/maps?q=24.07807860%2C52.65155240,3.9,,,,8am–11:30pm,,,,
0x3e5d2500468368e7:0xe6653e4d22f74966,Xtramix Batching Plant H& G Ruwais,,,,,,,,,,,,,,Manufacturer,4V6P+FXJ Xtramix Batching Plant H& G Ruwais - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.1112058,52.8874044,https://www.google.com/maps?q=24.11120580%2C52.88740440,,,,,,,,,
0x3e5d368de20c99cb:0x718c423ed671b4bc,Royal Future General Transport,+971 56 236 6555,971,https://royalfuturegroup.com/,info@royalfuturegroup.com,info@royalfuturegroup.com,9.72E+11,https://www.facebook.com/132873923239850,https://www.instagram.com/rfgroup_uae,,https://www.x.com/@rfgroup_uae,,,,Corporate office,Royal Future General Transport - Ghiyathi - Ruwais Industrial - Abu Dhabi - United Arab Emirates,24.0216664,52.7774247,https://www.google.com/maps?q=24.02166640%2C52.77742470,5,,,,8am–8pm,,,,
0x3e42d50944d98cfb:0x76c968f8c68de8a,Al ruwais vegetable and fruits shop,+971 2 877 5533,971,,,,,,,,,,,,Fruit and vegetable store,Al ruwais vegetable and fruits shop - Shop#D101 Road - Abu Dhabi - United Arab Emirates,24.0912009,52.6471469,https://www.google.com/maps?q=24.09120090%2C52.64714690,4.6,,,,6am–10:30pm,,,,
0x3e42d56854509c47:0xd0b06257e3373474,مراعي الجزيره,+971 50 531 4726,971,,,,,,,,,,,,Chicken & Mutton Shop,"مراعي الجزيره - Adnoc complex, Al Ruwais Market - Abu Dhabi - United Arab Emirates",24.0913953,52.6474152,https://www.google.com/maps?q=24.09139530%2C52.64741520,4,,,,7am–10pm,,,,
0x3e5d313fabbe7ef3:0x72621b7696e4d12a,Ruwais Tanker Filling Point for TSE Water,+971 56 390 1007,971,,,,,,,,,,,,Sewage treatment plant,XR5J+R64 Ruwais Tanker Filling Point for TSE Water - Al Ruwais - Ghayathi Road - Abu Dhabi - United Arab Emirates,23.9595217,52.8305652,https://www.google.com/maps?q=23.95952170%2C52.83056520,5,,,,,,,,
0x3ef5699120694a81:0x27e86c61f8a1f2ff,Emirates Bio Farm مزرعة الامارات البيولوجية,+971 3 783 8422,971,http://emiratesbiofarm.com/,,,,,,,,,,,Organic farm,"Emirates Bio Farm مزرعة الامارات البيولوجية - 24°41'03.3""N 55°44'32. - 8th St - Abu Dhabi - United Arab Emirates",24.6834587,55.7417156,https://www.google.com/maps?q=24.68345870%2C55.74171560,4.4,,,,9am–5pm,,,,
0x3e42d53c971789bf:0x9737d43d7534e956,LuLu Hypermarket - Al Dhannah Mall,+971 2 876 3322,971,https://www.luluhypermarket.com/en-ae,,,,,,,,,,,Hypermarket,LuLu Hypermarket - Al Dhannah Mall - Ruwais Mall - near NMC Ruwais Hospital - Al Dhannah City - Ruwais City - Abu Dhabi - United Arab Emirates,24.0754668,52.6715637,https://www.google.com/maps?q=24.07546680%2C52.67156370,4.2,,,,8am–12am,,,,
0x3e5d2d05f846dbe5:0x811da5b2d731e448,TRANSCO Ruwais 400KV/220KV Grid Station,,,,,,,,,,,,,,Electrical substation,3PMC+3FJ TRANSCO Ruwais 400KV/220KV Grid Station - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.0827216,52.721141,https://www.google.com/maps?q=24.08272160%2C52.72114100,4.3,,,,,,,,
0x3e42d4451b6d412d:0xd10f82dc28a5f1dc,Al Ruwais Butchery,+971 2 877 5401,971,,,,,,,,,,,,Chicken & Mutton Shop,3JRW+CXP Al Ruwais Butchery - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0910898,52.647451,https://www.google.com/maps?q=24.09108980%2C52.64745100,3.8,,,,,,,,
0x3e5d2b803d55f893:0x23419f4553972369,Ruwais TSE Reservoir No. #03,,,,,,,,,,,,,,Water treatment plant,"3PVM+QVJ  Sewage Treatment Plant, TSE Reservoir - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates",24.0944621,52.7346371,https://www.google.com/maps?q=24.09446210%2C52.73463710,,,,,,,,,
0x3e5d368d7f49913f:0xb2ed9f2e4c954fe1,Food Point Food Stuff Trading,+971 2 874 4441,971,,,,,,,,,,,,Wholesaler,WR84+3V5 Food Point Food Stuff Trading - Ghiyathi - Ghayathi Industrial Area - Abu Dhabi - United Arab Emirates,23.9151392,52.8072372,https://www.google.com/maps?q=23.91513920%2C52.80723720,3.7,,,,8am–10pm,,,,
0x3e42d50af43ed677:0x64377f4a1e50cafe,Theater of Ruwais City,,,,,,,,,,,,,,Theater production,Theater of Ruwais City - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0793551,52.6426877,https://www.google.com/maps?q=24.07935510%2C52.64268770,3.3,,,,,,,,
0x3e42d57aee5ee045:0x9ab2b393e55b14d6,Recycling System,,,,,,,,,,,,,,Garbage dump,3MH3+J43 Recycling System - Al Dhannah City - مدينة الرويس - Abu Dhabi - United Arab Emirates,24.0787426,52.6525118,https://www.google.com/maps?q=24.07874260%2C52.65251180,5,,,,,,,,
0x3e5d2d7ff27ad605:0x2f3710b835a07cb4,Ferropan Oilfield Camp,+971 56 184 8355,971,,,,,,,,,,,,Serviced accommodation,Ferropan Oilfield Camp - 7 Ma Al Ward St - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates,24.0390144,52.7634867,https://www.google.com/maps?q=24.03901440%2C52.76348670,3.5,,,,,,,,
0x3e5d2500208f0fcf:0xf850b5178e907ed8,NBTC READY MIX CONCRETE PLANT,,,,,,,,,,,,,,Manufacturer,4V5P+7F7 NBTC READY MIX CONCRETE PLANT - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.108162,52.8861746,https://www.google.com/maps?q=24.10816200%2C52.88617460,,,,,,,,,
0x3e42d7061d7bb7bb:0x7ec6ea2a75e1d09,AL SURA EL FAEQA WASTES TRANSPORT - L.L.C - S.P.C,+971 56 550 9464,971,https://www.facebook.com/share/16knB7jYfm/?mibextid=wwXIfr,,,,,,,,,,,Waste transfer station,AL SURA EL FAEQA WASTES TRANSPORT - L.L.C - S.P.C - 88/4 - Al Yash St - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0859641,52.6118931,https://www.google.com/maps?q=24.08596410%2C52.61189310,,,,,9am–5pm,,,,
0x3e42d5054d4ea74d:0x1fc2621f6c24cd49,BAQALA RUWAIS GARDEN,+971 50 411 3362,971,https://baqalasavings.com/,,,,,,,,,,,General store,"BAQALA RUWAIS GARDEN - Q4303, near Ruwais-2 Park - Abu Dhabi - United Arab Emirates",24.0799593,52.6558007,https://www.google.com/maps?q=24.07995930%2C52.65580070,3.8,,,,Open 24 hours,,,,
0x3e42d4649beec207:0xa332d1bc607e16dc,Heritage Village Al Dhannah,+880 1714-335705,880,,,,,,,,,,,,Museum,3MG3+JPF Heritage Village Al Dhannah - Al Dhannah City - مدينة الرويس - Abu Dhabi - United Arab Emirates,24.076553,52.654287,https://www.google.com/maps?q=24.07655300%2C52.65428700,4.1,,,,,,,,
0x3e42d5c54b925409:0x89e3cb756f9c059b,Plantyard 12=SS4,,,,,,,,,,,,,,Electrical substation,3MJ4+PFH Plantyard 12=SS4 - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0820206,52.656659,https://www.google.com/maps?q=24.08202060%2C52.65665900,,,,,,,,,
0x3e5d2b139155a383:0x733e4e99e75a3194,MHC Gasoil Polishing Unit 872,,,,,,,,,,,,,,Oil refinery,4P6J+36F MHC Gasoil Polishing Unit 872 - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.1101767,52.7305321,https://www.google.com/maps?q=24.11017670%2C52.73053210,,,,,,,,,
0x3e5d2d0037815fd7:0xb6b09f0567cb1bdd,Tajvand Workshop,+971 52 710 3384,971,,,,,,,,,,,,Machine workshop,2QCH+JG9 Tajvand Workshop - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates,24.0215386,52.7788621,https://www.google.com/maps?q=24.02153860%2C52.77886210,4,,,,,,,,
0x3e5d2d18210e18cf:0x55e1844a8672b17c,ADWEA HV SUBSTATION,,,,,,,,,,,,,,Electrical substation,3PJC+X8P ADWEA HV SUBSTATION - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.0824653,52.7208342,https://www.google.com/maps?q=24.08246530%2C52.72083420,,,,,,,,,
0x3e432a69fa6d2ea7:0xc58f47e199650fe3,Cheers Dhafra Shop,+971 2 877 0140,971,,,,,,,,,,,,Alcoholic beverage wholesaler,5J7V+3Q7 Cheers Dhafra Shop - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.1626691,52.644409,https://www.google.com/maps?q=24.16266910%2C52.64440900,3.8,,,,9am–10pm,,,,
0x3e42d5954f0e162f:0xa410046120961355,SUBSTATION 203 CFP,,,,,,,,,,,,,,Electrical substation,4MCH+W6P SUBSTATION 203 CFP - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.1223437,52.6780738,https://www.google.com/maps?q=24.12234370%2C52.67807380,,,,,,,,,
0x3e5d2730f147ed29:0xe62b3a97aa5c97bb,Mana'if,,,,,,,,,,,,,,Water treatment plant,4WQ5+57X Mana'if - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.137984,52.9082364,https://www.google.com/maps?q=24.13798400%2C52.90823640,,,,,,,,,
0x3e5d3336d7aafb95:0xe3a57803c7f6ccf5,Xtramix Concrete Solutions - Ghayathi BP,,,,,,,,,,,,,,Ready mix concrete supplier,2Q8M+QGH Xtramix Concrete Solutions - Ghayathi BP - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates,24.0169334,52.7838668,https://www.google.com/maps?q=24.01693340%2C52.78386680,4,,,,,,,,
0x3e42d59f6a0ce271:0x1b6fcebeb5a72f81,Plantyard 11=SS3,,,,,,,,,,,,,,Electrical substation,3MJ5+858 Plantyard 11=SS3 - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0802146,52.6585265,https://www.google.com/maps?q=24.08021460%2C52.65852650,,,,,,,,,
0x3e42d3000b3bdc8b:0x78f31904db4535b4,Adnoc New STP Tanker reception Area,,,,,,,,,,,,,,Waste transfer station,3M48+37C Adnoc New STP Tanker reception Area - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0551773,52.6656491,https://www.google.com/maps?q=24.05517730%2C52.66564910,,,,,,,,,
0x3e42d5a8d7289d9f:0xb31a7da8eb2ed091,Sewage lifting station 1A,,,,,,,,,,,,,,Sewage treatment plant,3MQG+F2W Sewage lifting station 1A - Sheikh Khalifa Rd - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.088737,52.6750933,https://www.google.com/maps?q=24.08873700%2C52.67509330,,,,,,,,,
0x3e42d53d90bae2ed:0x739a51a84581cb61,Water Treatment Plant,+971 50 258 6129,971,,,,,,,,,,,,Water treatment plant,3MC5+774 Water Treatment Plant - Al Dhannah City - مدينة الرويس - Abu Dhabi - United Arab Emirates,24.0706458,52.6581878,https://www.google.com/maps?q=24.07064580%2C52.65818780,,,,,,,,,
0x3e42d589bb6085a1:0xe0d319d9346f088f,RRW PROJECT,,,,,,,,,,,,,,Oil refinery,4M89+7HF RRW PROJECT - Unnamed Road - Abu Dhabi - United Arab Emirates,24.1156994,52.6689351,https://www.google.com/maps?q=24.11569940%2C52.66893510,,,,,,,,,
0x3e5d2d005792e7f1:0x9d3fe3cd07d4319,Ghayathi Cattle Market,,,,,,,,,,,,,,Cattle farm,3QQ2+CXC Ghayathi Cattle Market - Ghayathi Rd - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates,24.0885662,52.7523972,https://www.google.com/maps?q=24.08856620%2C52.75239720,,,,,,,,,
0x3e5e3f1b19bc5a4f:0xadfc3e8fe2c81dd2,AL Ruwais Industrial Gases Co. LLC,+971 2 555 3809,971,,,,,,,,,,,,Industrial gas supplier,7FRR+X6H AL Ruwais Industrial Gases Co. LLC - Abu Dhabi Industrial City - ICAD III - Abu Dhabi - United Arab Emirates,24.2924266,54.490602,https://www.google.com/maps?q=24.29242660%2C54.49060200,3.9,,,,7am–4pm,,,,
0x3e42d500114a276b:0x8fbdcc9c469b8a4f,SEWAGE TREATMENT PLANT,,,,,,,,,,,,,,Sewage disposal service,3JJF+949 SEWAGE TREATMENT PLANT - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.0809095,52.6228565,https://www.google.com/maps?q=24.08090950%2C52.62285650,,,,,,,,,
0x3e42d538077c3ccf:0x4f423db2f8677ae2,DAWN SUPERMARKET LLC,+971 56 889 8559,971,,,,,,,,,,,,Supermarket,CITY - BG-130 - Al Dhannah City - ADNOC HOUSING COMPLEX - Abu Dhabi - United Arab Emirates,24.0705078,52.6520611,https://www.google.com/maps?q=24.07050780%2C52.65206110,4.2,,,,5am–1am,,,,
0x3e42d5515eea2437:0xa2f5147c4c4bae42,Ruwais 3 Substation,,,,,,,,,,,,,,Electrical substation,3MH4+GRG Ruwais 3 Substation - Al Dhannah City - Abu Dhabi - United Arab Emirates,24.078811,52.6570729,https://www.google.com/maps?q=24.07881100%2C52.65707290,2,,,,,,,,
